mol_name,SMILES,dG_bind,dG_bind_err,vacuum_dG_bind,solvent_dG_bind,complex_dG_bind,Glide_score,dummy_atoms
atoms 26 bonds 28_7691,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2C([H])([H])[H])c1F,21.523875969992517,0.5312133264794924,90.08158352994032,81.88843726779332,103.41231323778584,-9.22158561030978,11
atoms 26 bonds 28_7547,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(C([H])([H])[H])c3C([H])([H])[H])c2[H])c1[H],21.52643531669819,0.8903856329511424,79.03228589948192,57.939904084119114,79.4663394008173,-8.73541774676846,30
atoms 25 bonds 27_439,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1F,21.52768854871499,0.5176838530225463,130.08024045186903,124.55055156603905,146.07824011475404,-9.15286816209514,11
atoms 27 bonds 29_455,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1F,21.55350252444515,0.6176181988160258,149.54611211281218,145.4326008836756,166.98610340812075,-8.69840068303161,17
atoms 27 bonds 29_3682,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]2([H])Cl)c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2C([H])([H])[H])c1F,21.5628683636847,0.4022946921494451,32.12088913492781,43.49867090440935,65.06153926809405,-9.4242126659589,3
atoms 23 bonds 25_445,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2N([H])[H])c1[H],21.573446648955994,0.43144851127597905,-8.78274422199046,-21.18093936521486,0.39250728374113386,-8.17162024006794,2
atoms 24 bonds 26_229,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1F,21.581559721124375,0.5000280687635417,4.337798960418338,19.811733318139805,41.39329303926418,-9.05232482044018,0
atoms 25 bonds 27_2809,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]2([H])F)c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2F)c1F,21.585106995961496,0.4423870223959615,-1.1544733119760353,13.633749691109543,35.21885668707104,-9.33167707179593,0
atoms 26 bonds 28_3415,[H]c1nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(F)c([H])c([H])c([H])c3Cl)c2[H])c(F)c([H])c1[H],21.590899374126536,0.6687143130024067,96.98644108227906,113.2069758659537,134.79787524008023,-8.7514823003626,20
atoms 23 bonds 24_7596,[H]c1nc(N([H])C(=O)C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2Cl)c1F,21.59705795697812,0.5291622230724344,88.10102369112508,103.52314406349156,125.12020202046968,-8.53446911776681,15
atoms 24 bonds 26_3091,[H]c1nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c([H])c3Cl)c2[H])c([H])c([H])c1[H],21.599457443984235,0.7880667266002959,73.0403699924196,87.29062124428869,108.89007868827292,-9.09161227472344,20
atoms 31 bonds 33_7501,[H]c1nc(N([H])C(=O)[C@]2([H])C([H])([H])[C@]2([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Br)c1F,21.612849274795053,0.4620875294869751,37.30201456538202,21.132266718548436,42.74511599334349,-9.27406433458868,10
atoms 24 bonds 26_187,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2Cl)c1F,21.628398020479963,0.474826991946729,3.567420174188046,18.406107305875565,40.03450532635553,-8.99518911450229,0
atoms 27 bonds 29_7520,[H]O[C@@]([H])(C([H])([H])[H])C([H])([H])n1nc([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3N([H])[H])c2[H])c1[H],21.63006364001241,0.8073340618222109,148.07195401772006,117.63902337707769,139.2690870170901,-9.73109335164783,30
atoms 25 bonds 27_3611,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3C([H])([H])[H])c2[H])nc(C([H])([H])[H])c1[H],21.636446277855477,0.6264601204209479,-54.16547142236114,-53.754579886922066,-32.11813360906659,-8.46506736780985,25
atoms 25 bonds 27_3347,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2C([H])([H])[H])c1[H],21.64402570081529,0.5261221701579585,125.41062253366495,97.22983128508952,118.87385698590481,-8.20087161624114,15
atoms 26 bonds 28_2724,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2Cl)c1F,21.645893376331856,0.5617568070107868,76.6662715287911,77.96677407359006,99.61266744992191,-8.68181845854766,8
atoms 25 bonds 27_3676,[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2C([H])([H])[H])c1[H],21.657076408386104,0.5131276125036276,171.74467788842344,173.43415321900596,195.09122962739207,-8.36975155131943,16
atoms 29 bonds 31_2962,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3C(F)(F)F)c2[H])c1[H],21.6664538610261,0.7979806476778128,53.391230875617055,33.33309697669287,54.99955083771897,-8.62848805392536,27
atoms 26 bonds 28_2677,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2OC([H])([H])[H])c1F,21.668332699091906,0.529555072842566,152.12953677110644,165.61247635636136,187.28080905545326,-8.45925837109221,13
atoms 28 bonds 30_5220,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2F)c1F,21.672480368141223,0.491651563942995,-14.758724483579488,-8.135265790689811,13.537214577451412,-9.28452279449984,1
atoms 25 bonds 27_1126,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],21.67582719823605,0.3593357634955094,102.80614079693942,106.58515668148499,128.26098387972104,-8.13447503308881,12
atoms 26 bonds 28_7697,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2F)c1F,21.69181620771721,0.5443340068154601,242.60255344832765,244.36214763101842,266.0539638387356,-8.81679037121631,11
atoms 27 bonds 29_7567,[H]c1nc(N([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2N([H])[H])c1[H],21.70156051495499,0.7986209597441672,124.2696269482591,92.87708051062504,114.57864102558003,-8.69086275213739,26
atoms 24 bonds 26_4243,[H]Oc1c([H])c([H])c(C([H])([H])[H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])nc([H])c2F)c1[H],21.70900327818762,0.40810047066407346,21.482224161357554,9.489236677074924,31.198239955262544,-9.65765606577631,4
atoms 25 bonds 27_3717,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2C([H])([H])[H])c1F,21.709280562897952,0.4685347714926214,45.333120154335745,50.83400323174735,72.5432837946453,-8.8658841054645,7
atoms 27 bonds 29_4145,[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])c([H])nc1N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1[H],21.713594442355628,0.8753992934744653,176.70031804538164,162.79269892931194,184.50629337166757,-8.08440667969563,27
atoms 29 bonds 31_381,[H]c1nc(N([H])C(=O)[C@]2([H])C([H])([H])[C@]2([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2Cl)c1[H],21.728339883244253,0.4936018496282766,9.615189763815819,-9.427603099775087,12.300736783469166,-9.13092595237824,10
atoms 26 bonds 28_1023,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c(F)c([H])c2F)c1F,21.74511648687988,0.46650132986049575,120.00810118188227,135.15990022942475,156.90501671630463,-9.47729982667978,9
atoms 24 bonds 25_5263,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1[H],21.74529144301499,0.7594811587780674,77.86042700702204,90.8029147956652,112.5482062386802,-8.25006043208628,19
atoms 28 bonds 30_4175,[H]c1nc(N([H])C(=O)[C@]2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(Cl)c([H])c2OC([H])([H])[H])c1F,21.749410650299552,0.5382825997575184,170.18417343522083,171.5203766472694,193.26978729756894,-8.76131260431885,14
atoms 27 bonds 29_5125,[H]c1nc(N([H])C(=O)[C@]2([H])C([H])([H])C2(F)F)c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2OC([H])([H])[H])c1F,21.749903454904416,0.4963782111694965,7.763807135363294,25.44138415697598,47.1912876118804,-8.98891723609063,4
atoms 26 bonds 28_5002,[H]c1nc(N([H])C(=O)Oc2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2[H])c1[H],21.753224591133204,0.8863525048088913,125.29030240673231,109.79913050209885,131.55235509323205,-8.16181271778319,22
atoms 27 bonds 29_7693,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2C([H])([H])[H])c1F,21.75601148098304,0.4793130167015531,59.42543461837029,52.91933424743261,74.67534572841565,-9.17891682532651,8
atoms 26 bonds 28_7784,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3OC([H])([H])[H])c2[H])c([H])c(C([H])([H])[H])n1,21.76077628847625,0.991329904637251,-34.70824576281166,-33.7527835848087,-11.992007296332448,-8.33040022373838,26
atoms 23 bonds 25_5030,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(N([H])[H])c([H])c3[H])c2[H])c([H])c([H])c1[H],21.767230794587697,0.8990853505708126,26.47272962645963,3.4295254978349954,25.19675629242269,-8.59207542538062,22
atoms 24 bonds 26_5658,[H]c1nc(N([H])c2c([H])nn([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2OC([H])([H])[H])c1[H],21.770010287994836,0.8383395012108197,111.43528714859083,98.90298709600125,120.67299738399609,-8.10617100527282,22
atoms 22 bonds 23_5409,[H]c1nc(N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1F,21.778610618275906,0.4943695199872477,90.61943983665519,100.91377749369654,122.69238811197245,-8.52217861617987,12
atoms 24 bonds 26_7578,[H]c1nc([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C3([H])[H])nc([H])c2F)c([H])c1[H],21.78872461942821,0.6903734859512668,106.71360873076372,88.16872493686486,109.95744955629307,-8.22497158618993,22
atoms 23 bonds 25_7606,[H]c1nc([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C([H])([H])C3([H])C([H])([H])C3([H])[H])nc([H])c2F)c1[H],21.792862244572788,0.7957679816065237,38.86844874611104,31.459852445379184,53.25271468995197,-8.08323204796186,38
atoms 25 bonds 27_7600,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])c2[H])c1[H],21.817021089163255,1.0306769184509297,43.518665852847526,23.35933682973438,45.17635791889764,-8.67953225907152,27
atoms 26 bonds 28_5698,[H]c1nc(N([H])c2nc(C([H])([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])[H])c1[H],21.832083093841398,0.9124899157841388,48.46063461340596,56.556172281916865,78.38825537575826,-8.18410321254281,27
atoms 25 bonds 27_2819,[H]c1nc(N([H])c2nc([H])c([H])c(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2C([H])([H])[H])c1[H],21.843122015812327,0.8727758209264471,60.65746644789966,63.185431324960405,85.02855334077273,-8.14772695746092,26
atoms 23 bonds 24_5350,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2Cl)c1F,21.848353304182993,0.5723642919546829,97.73426297903725,103.28413791950084,125.13249122368383,-8.7403841474815,17
atoms 26 bonds 28_5416,[H]c1nc(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c2[H])c([H])c([H])c1[H],21.859108678230236,0.8075577415416133,60.568970994148295,58.25166427816746,80.1107729563977,-8.15865275279865,23
atoms 31 bonds 33_2779,[H]c1nc(N([H])C(=O)[C@]2([H])C([H])([H])[C@]2([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2C([H])([H])[H])c1F,21.88222137656154,0.48680858620467077,50.53725663036133,35.580187889239824,57.46240926580136,-8.91857512582107,13
atoms 26 bonds 28_7538,[H]c1nc(N([H])c2nc([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],21.884694640913025,0.7262627928783316,130.44226467615454,126.77411003600288,148.6588046769159,-8.21231584948979,30
atoms 26 bonds 28_3048,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2F)c1[H],21.887294899983658,0.49413837959214824,63.318731893039626,70.09527096269639,91.98256586268005,-8.01880846825726,10
atoms 25 bonds 27_2961,[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],21.891763611153806,0.45627391037678366,179.7095332119774,179.84888835393764,201.74065196509144,-8.38036064773847,16
atoms 25 bonds 27_731,[H]c1nc(N([H])C(=O)[C@]2([H])C([H])([H])[C@]2([H])F)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2N([H])[H])c1[H],21.891784197873417,0.41174798940379265,0.09747195270119186,-15.779650451400773,6.112133746472644,-8.39398512608605,2
atoms 26 bonds 28_3785,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)[C@]3([H])C([H])([H])OC([H])([H])C3([H])[H])nc([H])c2F)c(Cl)c1[H],21.90843170422984,0.5275406919288019,139.73978765035895,121.7678896966216,143.67632140085144,-9.34874397711315,11
atoms 24 bonds 26_206,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1[H],21.90861976487946,0.4277524451426458,235.62143958968815,214.59265064563823,236.5012704105177,-8.50376191593542,9
atoms 26 bonds 28_5776,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3N([H])[H])c2[H])c([H])c([H])c1[H],21.91430557814423,0.9837836678295719,42.234667308486166,20.86445123715086,42.77875681529509,-8.55639352749961,26
atoms 23 bonds 25_200,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2[H])c1[H],21.92532382461644,0.519445629515275,106.56199967112155,107.35216491906209,129.27748874367853,-8.05545819976283,9
atoms 21 bonds 22_7743,[H]c1nc(N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c1[H],21.939642886537825,0.5158348315371739,96.15883021964461,94.37602581370271,116.31566870024054,-8.41864315865989,18
atoms 25 bonds 27_5503,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2OC([H])([H])[H])c1[H],21.948283952721095,0.6898636638155795,18.28889670501105,27.25206696410098,49.200350916822075,-8.15173747416732,25
atoms 24 bonds 26_953,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2C([H])([H])[H])c1F,21.95745593286354,0.48623625846717167,25.64540525361865,34.64252952511359,56.59998545797713,-8.77592213379411,3
atoms 27 bonds 29_4326,[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c(F)c2Cl)c1F,21.960885895734634,0.4670523381473947,163.60828203328384,179.14012999422215,201.10101588995678,-8.9874576631714,10
atoms 25 bonds 27_3468,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3Cl)c2[H])nc(C([H])([H])[H])c1[H],21.97193197006535,0.8509543849739698,-89.30227908559307,-83.91605377062936,-61.94412180056401,-8.15711748874448,22
atoms 24 bonds 26_657,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2F)c1[H],21.976998928377185,0.5217384004763259,102.70761123156649,93.17508988043961,115.1520888088168,-8.56783415432155,11
atoms 25 bonds 27_3476,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]2([H])F)c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2[H])c1F,21.99034419206053,0.5318601824106275,-10.952737974724638,-24.06881900720067,-2.0784748151401415,-9.50155044568575,2
atoms 25 bonds 27_5707,[H]c1nc(N([H])c2c([H])c([H])c([H])c(=O)n2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1[H],21.99141275080337,0.9011515979002633,46.331581780793684,26.850749213117,48.84216196392037,-8.17031275286453,21
atoms 24 bonds 26_5448,[H]c1nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2F)c1[H],21.997972018381958,0.7650407064847379,104.21646150402006,122.77097872937769,144.76895074775965,-8.27623390307912,21
atoms 25 bonds 27_4047,[H]c1nc(N([H])C(=O)[C@]2([H])C([H])([H])[C@]2([H])F)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c1F,21.999254840844245,0.4014294602580523,32.845427889007446,42.53641248760077,64.53566732844502,-9.17528194058284,3
atoms 23 bonds 25_3126,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2[H])c1[H],22.01077633715291,0.8075808996605911,-22.70205620577103,-47.138810054163145,-25.128033717010233,-8.47567719247017,20
atoms 24 bonds 26_3684,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2F)c1[H],22.025576590292673,0.5106406447914092,208.71677840531424,208.38835396141533,230.413930551708,-8.26290770025411,10
atoms 25 bonds 27_5010,[H]c1nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1F,22.029043677361642,0.6957757238738214,162.3150959926752,169.78723264525868,191.81627632262033,-9.16255724144092,23
atoms 24 bonds 26_178,[H]O[C@]1([H])C([H])([H])[C@@]([H])(C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3[H])c2[H])C1([H])[H],22.032847841494984,0.612945664971756,108.47094018377064,84.17534316037012,106.2081910018651,-8.47211941212364,10
atoms 27 bonds 29_5108,[H]OC([H])([H])c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3Cl)c2[H])c([H])nc1[H],22.08945132158567,0.9030665743434282,159.53479777709137,137.8592363532793,159.94868767486497,-9.2352566002472,27
atoms 25 bonds 27_1136,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])C2(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2N([H])[H])c1[H],22.089696103901087,0.4602970681711803,-9.423881402271448,-18.618993544870605,3.470702559030483,-8.07324473553663,2
atoms 24 bonds 26_3398,[H]c1nc([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3F)c2[H])nc1[H],22.09093013225467,0.9620553074114633,132.51989514238673,128.73418670338398,150.82511683563865,-7.99788148380741,19
atoms 26 bonds 28_5408,[H]c1nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c(Cl)c([H])c([H])c3Cl)c2[H])c(F)c([H])c1[H],22.093687395040035,0.8884421866098472,84.57045890598582,105.48034067176565,127.57402806680568,-8.21072065119382,20
atoms 26 bonds 28_5258,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2F)c1F,22.12286888386538,0.7376693378889161,128.04125452579228,134.45458508406102,156.5774539679264,-8.92672742003971,21
atoms 26 bonds 27_2614,[H]c1nc(N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2C(F)(F)F)c1[H],22.130363342643008,0.5082215173840019,97.59530247830779,101.1771790401617,123.30754238280471,-8.16280097439435,21
atoms 25 bonds 27_4121,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3Cl)c2[H])nc([H])c1[H],22.134759878951343,0.7746142009180378,-64.00854114698801,-64.97743396685587,-42.84267408790453,-8.27601402603002,23
atoms 30 bonds 32_5558,[H]c1nc(N([H])C(=O)[C@]2([H])C([H])([H])[C@@]2([H])C(=O)N([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2C([H])([H])[H])c1F,22.14725679819626,0.4495602347125447,-4.304358245869842,-29.639312699959095,-7.492055901762836,-8.57376390083731,10
atoms 25 bonds 27_3173,[H]c1nc(N([H])c2nc([H])c(C([H])([H])[H])c([H])n2)c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1[H],22.155140659037063,0.6899274849034871,-34.06151139025825,-42.03822918486473,-19.88308852582767,-8.42807530341132,24
atoms 25 bonds 27_3397,[H]c1nc([H])c([H])c(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3Cl)c2[H])c1[H],22.1659834444217,0.8547416224135034,100.59066422257689,110.9232958295423,133.089279273964,-8.79301438603482,20
atoms 30 bonds 32_554,[H]c1nc(N([H])C(=O)[C@]2([H])C([H])([H])[C@]2([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2Cl)c1[H],22.168028280372056,0.5824924539089749,-0.6432400166882406,-20.855135436889928,1.3128928434821265,-8.91546532937244,10
atoms 23 bonds 24_5653,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1[H],22.168897992238968,0.641457308244946,73.70689245650127,64.2836504065578,86.45254839879676,-9.14159308524568,16
atoms 26 bonds 28_4070,[H]c1nc(N([H])C(=O)[C@]2([H])C([H])([H])[C@]2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2C([H])([H])[H])c1F,22.180104362886276,0.5257184033730048,19.11371564004213,16.66810427601297,38.848208638899244,-8.86597303473248,4
atoms 23 bonds 25_785,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2N([H])[H])c1[H],22.211105207206444,0.4746058593013187,3.734753803194719,-9.205685589602579,13.005419617603863,-8.03695647945337,5
atoms 24 bonds 26_4015,[H]c1nc([H])c(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2[H])nc1[H],22.225375271353442,0.7575498402276122,154.53815821939006,147.7883767577034,170.01375202905683,-8.14088100531081,22
atoms 28 bonds 30_3726,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]2([H])Cl)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(OC([H])([H])[H])c2F)c1F,22.227259255085805,0.5291904119899762,31.062185742732837,42.11538646975135,64.34264572483715,-8.90904132902865,4
atoms 25 bonds 27_5253,[H]c1nc(N([H])C(=O)[C@@]2([H])C([H])([H])[C@@]2([H])F)c([H])c(N([H])C(=O)c2c([H])c(C([H])([H])[H])c([H])c([H])c2C([H])([H])[H])c1F,22.229643218556888,0.4682914481444911,34.44239957151468,43.06831828201025,65.29796150056714,-9.23195668815841,6
atoms 23 bonds 25_5450,[H]c1nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(F)c3[H])c2[H])c([H])c([H])c1[H],22.242095048797026,0.818786158632884,35.94368576532178,36.91170565798494,59.153800706781965,-8.13467839554458,20
atoms 24 bonds 26_2573,[H]Oc1c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])nc([H])c2F)c(F)c1[H],22.255911965448075,0.46397239630429865,-7.062705859154438,-15.434754503779377,6.821157461668698,-9.54368787899164,1
